DateTime,AddedIPs,RemovedIPs
1556212588,8,2
1556216182,4,5
1556219860,3,3
1556223394,1,2
1556226981,3,2
1556230566,1,7
1556234253,0,7
1556237773,1,0
1556241367,0,2
1556244975,1,2
1556248746,2,0
1556252187,2,2
1556255822,5,2
1556259384,6,1
1556263051,6,4
1556266579,2,6
1556270199,3,7
1556273767,4,7
1556277436,1,8
1556280959,4,3
1556284540,1,4
1556288148,5,5
1556291830,1,4
1556295347,2,1
1556298927,1,7
1556302569,2,3
1556306177,1,4
1556309757,1,3
1556313368,1,1
1556316945,2,2
1556320575,2,1
1556324178,3,0
1556327754,4,9
1556331348,0,1
1556335007,2,0
1556338548,2,0
1556342129,2,6
1556345740,2,2
1556349351,3,2
1556352929,1,2
1556356554,10,4
1556360155,9,2
1556363784,2,4
1556367401,2,1
1556370936,3,1
1556374528,2,6
1556378185,3,2
1556381734,2,3
1556385345,7,4
1556388966,3,3
1556392564,2,2
1556396149,3,1
1556399800,2,3
1556403353,0,3
1556406964,1,2
1556410566,1,1
1556414142,0,2
1556417751,0,2
1556421410,0,1
1556424928,3,0
1556428527,2,4
1556432150,0,5
1556435736,0,3
1556439322,1,2
1556442938,1,3
1556446508,0,5
1556450114,3,5
1556453754,1,2
1556457294,1,3
1556460894,2,3
1556468112,4,4
1556471715,2,3
1556475357,4,2
1556478943,2,4
1556482520,4,4
1556489716,1,4
1556493335,1,2
1556496934,0,1
1556500577,0,2
1556504119,1,2
1556507769,1,2
1556511324,5,2
1556514892,1,0
1556518537,3,3
1556522117,4,5
1556525700,2,4
1556529325,2,7
1556532900,2,2
1556536481,4,3
1556540121,0,2
1556543690,4,6
1556547292,10,3
1556550963,3,3
1556554490,5,8
1556558098,9,3
1556561723,1,2
1556565329,7,0
1556568917,1,4
1556572554,4,2
1556576117,2,3
1556579718,1,2
1556583331,2,3
1556586897,1,3
1556590501,0,8
1556594152,0,21
1556597673,1,32
1556601269,5,2
1556604897,4,2
1556608490,1,4
1556612068,1,4
1556615714,0,6
1556619289,4,3
1556622884,1,3
1556626512,3,1
1556630040,3,4
1556633638,1,4
1556637325,3,1
1556640876,0,4
1556644482,5,4
1556648142,4,1
1556651695,4,2
1556655270,3,6
1556658911,4,3
1556662465,1,1
1556666129,4,1
1556669743,2,0
1556676871,1,3
1556680551,1,2
1556684042,1,3
1556687664,2,2
1556691290,0,6
1556694865,2,3
1556698443,2,4
1556702042,3,2
1556705643,3,1
1556709251,2,2
1556712845,3,2
1556716420,0,3
1556720037,4,4
1556723679,1,4
1556727219,2,7
1556730821,1,1
1556738036,0,6
1556741617,2,3
1556745239,3,2
1556748821,0,3
1556752413,0,3
1556756034,1,1
1556759600,0,3
1556763203,2,2
1556766881,2,2
1556770397,12,5
1556774010,1,3
1556777636,2,4
1556781217,2,3
1556784799,1,0
1556788436,11,1
1556792011,3,3
1556795627,4,3
1556799297,4,3
1556802837,2,4
1556806453,10,4
1556810101,1,1
1556813620,3,7
1556817239,1,4
1556820858,1,3
1556824457,1,2
1556828045,2,3
1556831650,1,2
1556835253,4,0
1556838877,1,0
1556842458,0,1
1556846043,1,1
1556853326,1,1
1556856836,1,2
1556860416,3,4
1556864032,5,5
1556867641,4,8
1556871214,4,2
1556874835,4,3
1556878431,2,4
1556882102,2,2
1556885666,5,3
1556889264,4,3
1556892811,0,2
1556896497,0,2
1556900032,5,2
1556903630,1,2
1556907250,6,3
1556910873,2,1
1556914449,1,2
1556918073,3,1
1556921653,4,1
1556925272,1,1
1556928862,3,1
1556932446,2,4
1556936029,2,1
1556939707,2,0
1556943210,2,2
1556946828,1,1
1556950480,0,4
1556954064,1,2
1556957641,4,2
1556961251,5,11
1556964822,1,9
1556968434,1,1
1556972038,2,2
1556975621,1,3
1556979214,11,2
1556982887,2,4
1556986423,4,1
1556990155,3,7
1556993675,5,2
1556997288,2,2
1557000866,0,3
1557004550,2,3
1557011665,1,1
1557015273,0,1
1557018853,10,0
1557022453,4,1
1557026122,1,0
1557029666,2,3
1557033252,1,1
1557040498,1,0
1557044075,1,2
1557047677,5,2
1557051283,6,0
1557054891,2,3
1557058466,1,1
1557062061,4,2
1557065671,5,1
1557069341,0,3
1557072878,4,1
1557076456,0,1
1557080097,2,5
1557083709,1,2
1557087271,1,3
1557090881,3,1
1557094467,2,2
1557098076,2,1
1557108912,2,0
1557116067,2,2
1557119669,3,1
1557123284,0,2
1557126941,4,4
1557130459,4,3
1557134087,4,2
1557137674,6,1
1557141299,18,3
1557144891,1,2
1557148491,4,3
1557152080,5,7
1557155737,3,1
1557159272,1,1
1557162877,3,3
1557166502,3,2
1557170104,4,6
1557173692,3,3
1557177297,0,4
1557180886,1,2
1557184507,2,2
1557188104,1,3
1557191664,0,3
1557195268,1,1
1557202460,1,1
1557206062,2,5
1557209735,2,4
1557213294,3,2
1557216862,2,1
1557220493,2,0
1557224098,4,3
1557227693,2,2
1557231292,2,2
1557234879,3,4
1557238471,5,0
1557242128,3,1
1557245682,3,2
1557249286,4,5
1557252893,2,5
1557256505,2,5
1557260108,5,2
1557263725,2,4
1557267285,1,2
1557270921,0,3
1557274514,2,2
1557281667,0,2
1557285349,7,1
1557288881,6,1
1557292475,2,2
1557299683,1,3
1557303279,5,2
1557306909,2,3
1557310496,4,2
