DateTime,AddedIPs,RemovedIPs
1557168156,31,54
1557168977,29,7
1557170121,26,23
1557171746,67,70
1557173658,53,29
1557174505,23,6
1557175624,29,43
1557176854,28,44
1557178222,49,42
1557179418,43,12
1557180873,39,49
1557182126,35,55
1557183573,42,51
1557192156,74,177
1557200612,225,186
1557204809,79,99
1557205983,22,43
1557208444,53,71
1557211101,55,16
1557212996,51,48
1557214578,34,49
1557217628,67,123
1557218888,31,111
1557220215,58,15
1557222767,130,62
1557224879,68,46
1557226188,34,100
1557228345,51,8
1557229686,23,19
1557231189,45,95
1557233273,72,58
1557235059,51,11
1557236266,44,9
1557238219,46,51
1557240224,53,53
1557241833,49,32
1557243824,47,179
1557247223,78,45
1557248971,40,120
1557250149,31,7
1557252594,50,122
1557256192,121,48
1557257782,515,15
1557259694,192,37
1557262290,77,109
1557263705,37,4
1557265380,50,125
1557267287,49,20
1557269418,43,91
1557272600,67,89
1557274216,32,43
1557275828,66,5
1557277185,82,61
1557279991,133,45
1557283211,128,59
1557286370,80,91
1557287547,39,25
1557289614,45,66
1557290880,25,33
1557292095,21,103
1557293458,26,7
1557295498,45,79
1557296873,45,9
1557298167,34,47
1557301483,90,120
1557303121,43,45
1557304591,43,2
1557307078,65,55
1557309299,45,1186
1557311174,105,162
