DateTime,AddedIPs,RemovedIPs
1556959414,6,13
1556960134,10,9
1556960853,10,13
1556961572,15,5
1556962773,12,17
1556963493,6,9
1556964212,8,15
1556964933,9,11
1556966373,9,18
1556967093,9,13
1556967812,8,7
1556968533,8,9
1556969253,11,14
1556969973,5,17
1556970692,2,10
1556971892,13,27
1556972614,6,8
1556973333,10,10
1556974053,12,12
1556974772,12,10
1556975493,7,12
1556976212,12,6
1556976933,7,8
1556978853,37,18
1556979572,11,10
1556980293,10,11
1556981013,8,14
1556982213,11,24
1556982934,7,13
1556983653,8,16
1556984373,16,15
1556985093,12,7
1556985813,10,18
1556986533,5,11
1556987252,3,7
1556987972,12,6
1556988693,15,12
1556989412,13,15
1556990134,8,13
1556990853,7,5
1556991573,9,12
1556993252,26,24
1556993973,13,13
1556994694,16,9
1556995412,12,12
1556996133,15,15
1556996853,14,15
1556997572,14,9
1556998292,11,7
1556999013,13,12
1556999732,10,8
1557000452,11,21
1557001653,13,19
1557002373,5,11
1557003092,11,5
1557003813,8,13
1557004533,12,8
1557005252,13,13
1557005972,7,6
1557006693,14,11
1557007413,8,12
1557008133,8,7
1557008853,7,14
1557009573,9,6
1557010292,8,10
1557011013,11,5
1557011733,10,14
1557012453,5,12
1557013173,11,8
1557013893,11,10
1557014612,15,6
1557015333,11,10
1557016053,13,5
1557016773,10,7
1557017493,7,10
1557018212,2,13
1557018932,10,8
1557019653,8,9
1557020373,8,6
1557021092,5,13
1557022053,10,8
1557022773,12,6
1557023493,9,12
1557024213,12,12
1557024933,10,11
1557025653,11,6
1557026853,13,14
1557027572,14,13
1557028292,9,5
1557029012,5,13
1557029732,10,8
1557030452,22,5
1557031172,16,8
1557031893,23,11
1557032613,14,11
1557033333,20,5
1557034053,10,10
1557034773,17,6
1557035494,15,8
1557036212,6,11
1557036932,12,15
1557037652,17,6
1557038372,17,9
1557039092,14,8
1557040533,25,17
1557041252,15,9
1557041972,15,6
1557042692,9,10
1557043413,17,11
1557044133,13,13
1557044853,11,13
1557045572,19,7
1557046292,15,12
1557047012,12,9
1557047973,25,18
1557048693,12,8
1557049413,13,10
1557050132,8,7
1557050853,9,12
1557051572,24,6
1557052293,15,5
1557053012,16,9
1557053733,16,10
1557054693,22,7
1557055413,11,6
1557056133,12,15
1557056853,13,5
1557057573,11,8
1557058533,16,5
1557059253,11,8
1557059973,15,10
1557060692,7,9
1557061412,21,12
1557062133,8,12
1557062852,14,8
1557063573,12,12
1557064293,6,17
1557065013,9,8
1557065733,12,8
1557066692,20,14
1557067412,9,9
1557068133,15,10
1557068852,13,7
1557069573,9,154
1557070293,14,10
1557071014,15,14
1557071732,11,11
1557072453,8,8
1557073173,6,2
1557073893,7,5
1557074613,12,14
1557075333,19,10
1557076053,11,11
1557076773,14,7
1557077972,31,13
1557078693,18,13
1557079652,23,10
1557080373,25,13
1557081093,22,13
1557081813,16,12
1557082533,24,14
1557083492,24,15
1557084213,21,15
1557084933,16,9
1557085653,26,10
1557086852,26,13
1557087573,16,8
1557088293,9,9
1557089013,10,12
1557089733,15,11
1557090693,18,13
1557091413,18,10
1557092133,13,12
1557093092,13,12
1557093813,7,11
1557094533,13,8
1557095253,7,8
1557095974,10,8
1557096693,7,11
1557097893,14,28
1557098613,17,6
1557099333,15,13
1557100052,14,19
1557100833,16,18
1557101492,7,12
1557102213,14,12
1557102932,15,12
1557103653,11,8
1557104853,30,8
1557105573,16,6
1557106292,18,6
1557107013,19,14
1557107733,19,2
1557108453,15,11
1557109173,15,14
1557109892,18,7
1557110613,16,8
1557111333,16,11
1557112052,12,11
1557113253,21,11
1557113973,10,11
1557114694,21,12
1557115413,14,5
1557116133,14,11
1557116852,17,20
1557117573,17,14
1557118293,11,22
1557119013,15,11
1557119732,19,16
1557120453,10,8
1557121173,14,15
1557122372,24,16
1557123093,11,11
1557123813,17,11
1557124774,16,24
1557125492,17,12
1557126213,12,12
1557126933,22,15
1557127653,16,16
1557128372,14,14
1557129092,20,8
1557129812,19,15
1557130534,12,12
1557131253,15,15
1557131973,9,20
1557132692,9,12
1557133413,7,17
1557134132,12,18
1557134852,15,12
1557135572,17,11
1557136293,15,12
1557137252,17,10
1557137974,15,23
1557138693,18,10
1557139413,14,15
1557140133,13,16
1557141094,15,18
1557141813,16,14
1557142533,16,9
1557143253,27,9
1557144453,22,20
1557145172,25,10
1557145892,122,11
1557146612,131,11
1557147333,158,10
1557148053,156,19
1557148772,123,11
1557149974,159,25
1557150693,105,10
1557152133,197,20
1557153093,99,14
1557154052,102,11
1557155013,25,19
1557155733,16,8
1557156932,136,20
1557157653,97,15
1557158853,131,22
1557159574,76,6
1557160773,139,18
1557161493,90,13
1557162692,141,19
1557163414,93,17
1557164133,68,21
1557164854,101,14
1557166053,115,31
1557166773,83,26
1557167973,117,35
1557168693,57,18
1557169413,74,17
1557170133,82,25
1557171332,106,26
1557173252,156,56
1557173972,80,13
1557175173,111,16
1557175893,92,16
1557178053,207,42
1557179252,87,14
1557184773,481,69
1557185614,52,14
1557186574,74,16
1557187292,65,15
1557188733,136,21
1557189454,20,17
1557190354,108,19
1557191492,39,24
1557194193,200,64
1557195453,94,23
1557196294,54,19
