DateTime,AddedIPs,RemovedIPs
1556856025,8,4
1556856487,4,6
1556856964,5,10
1556857448,10,8
1556857928,7,7
1556858404,7,5
1556858885,7,6
1556859366,6,6
1556859845,6,6
1556860327,5,6
1556860804,7,10
1556861289,10,5
1556861765,5,9
1556862245,10,6
1556862725,6,8
1556863223,12,9
1556863687,12,9
1556864164,5,3
1556864645,5,14
1556865129,9,7
1556865851,10,8
1556866325,8,9
1556866810,9,7
1556867286,4,5
1556868009,9,9
1556868485,7,5
1556868966,5,6
1556869444,6,5
1556869929,7,10
1556870426,11,6
1556870887,5,8
1556871367,11,10
1556871845,8,3
1556872324,3,1
1556893207,0,1
1556893687,1,0
1556917216,1,1
1556917686,1,1
1556932085,0,9
1556932568,9,9
1556933047,10,9
1556933527,8,12
1556934004,14,11
1556934483,8,5
1556934967,10,9
1556935443,7,7
1556935924,9,16
1556936404,9,6
1556936888,6,10
1556937364,11,5
1556937845,6,8
1556938324,7,7
1556938829,7,8
1556939289,6,5
1556939765,6,9
1556940246,10,6
1556940726,5,7
1556941212,9,9
1556941686,9,8
1556942165,6,10
1556942648,9,6
1556943125,6,8
1556943610,8,6
1556944085,6,10
1556944566,10,7
1556945047,9,8
1556945527,6,4
1556946010,5,10
1556946490,10,7
1556946966,8,8
1556947446,5,7
1556947929,8,8
1556948406,8,7
1556948884,7,7
1556949366,12,9
1556949846,7,5
1556950327,9,10
1556950809,9,10
1556951286,7,6
1556951765,6,6
1556952247,6,9
1556952728,9,4
1556953228,4,10
1556953686,12,9
1556954167,7,8
1556954646,4,4
1556955126,4,5
1556955604,6,10
1556956089,11,7
1556956565,5,10
1556957045,15,9
1556957524,5,7
1556958007,8,8
1556958486,7,1
1556958964,1,0
1556965204,0,1
1556965933,1,0
1556987527,1,1
1556988486,1,1
1556990885,0,1
1556991366,1,0
1557007924,1,1
1557008889,1,1
1557018486,3,6
1557018968,6,7
1557019448,10,10
1557020166,10,12
1557020644,7,8
1557021128,12,5
1557021617,5,10
1557022086,9,8
1557022565,9,10
1557023044,8,9
1557023528,8,7
1557024003,6,7
1557024487,8,9
1557024965,9,11
1557025445,12,11
1557025925,9,6
1557026404,5,5
1557026886,5,5
1557027366,8,8
1557027845,9,9
1557028324,7,6
1557028820,8,8
1557029286,6,8
1557029764,7,8
1557030245,7,10
1557030725,10,8
1557031205,9,11
1557031688,11,8
1557032165,8,9
1557032644,7,9
1557033126,9,6
1557033605,5,6
1557034089,7,9
1557034564,8,4
1557035047,5,11
1557035525,12,9
1557036016,7,6
1557036486,5,7
1557036967,6,6
1557037445,9,9
1557037924,6,10
1557038403,11,7
1557038884,6,5
1557039364,6,11
1557040090,9,4
1557040565,7,5
1557041044,2,4
1557041528,6,5
1557042004,5,3
1557042487,3,6
1557042964,7,8
1557043446,10,12
1557043925,8,8
1557044408,9,5
1557044885,4,2
1557045367,1,0
1557081604,1,1
1557082565,1,1
1557085925,0,1
1557086413,1,0
1557104645,1,9
1557105126,8,9
1557105604,11,6
1557106088,7,4
1557106564,6,13
1557107048,13,10
1557107525,7,6
1557108036,7,9
1557108485,8,6
1557108968,11,10
1557109445,5,8
1557109926,8,7
1557110405,6,4
1557110888,7,9
1557111365,10,12
1557111845,9,3
1557112325,4,13
1557112805,8,6
1557113285,8,11
1557114010,12,7
1557114484,4,8
1557114968,7,7
1557115446,7,4
1557115926,5,5
1557116407,5,5
1557116887,5,10
1557117364,10,8
1557117848,9,10
1557118325,9,4
1557118816,5,9
1557119287,12,8
1557119767,4,9
1557120245,8,6
1557120726,6,7
1557121208,9,11
1557121685,10,9
1557122165,11,7
1557122647,5,5
1557123125,8,11
1557123608,10,9
1557124086,7,5
1557124806,7,15
1557125284,12,6
1557125767,7,9
1557126246,4,8
1557126728,14,13
1557127204,8,8
1557127687,7,6
1557128164,6,8
1557128648,8,3
1557129124,5,8
1557129625,9,9
1557130086,10,13
1557130567,10,5
1557131044,8,5
1557131525,3,1
1557132004,1,0
1557188748,1,1
1557189945,1,1
1557191284,3,9
1557192438,12,10
1557193141,13,10
1557194198,10,17
1557194649,10,9
1557195147,10,11
1557195472,6,8
1557196297,9,7
1557196807,6,5
1557197526,6,9
1557198015,10,8
1557198488,9,4
1557198964,4,6
1557199446,8,12
1557199925,9,9
1557200404,12,12
1557200885,10,8
1557201366,7,8
1557201845,8,8
1557202325,8,7
1557202806,6,7
1557203286,6,5
1557203765,6,8
1557204244,9,7
1557204873,8,7
1557205224,5,9
1557205572,10,4
1557205928,4,5
1557206406,5,7
1557206884,7,5
1557207364,6,9
1557207844,8,7
1557208326,10,9
1557208811,6,8
1557209289,11,12
1557209766,8,9
1557210247,16,13
1557210729,11,9
1557211205,11,9
1557211928,9,9
1557212424,10,10
1557212886,6,5
1557213369,8,11
1557213844,9,7
1557214324,7,7
1557214805,5,8
1557215525,6,7
1557216019,13,9
1557216486,5,4
1557216966,4,7
1557217445,8,6
1557217927,3,0
1557218884,1,1
1557219847,1,1
1557231363,0,1
1557231848,1,0
1557260885,1,1
1557262324,1,1
1557277686,3,12
1557278165,11,12
1557278645,10,5
1557279126,6,8
1557279605,10,9
1557280088,9,8
1557280565,7,12
1557281047,10,8
1557281524,13,11
1557282007,7,5
1557282485,6,5
1557282965,4,8
1557283445,10,9
1557283929,13,9
1557284409,8,8
1557284885,8,7
1557285364,5,9
1557285845,11,13
1557286325,9,7
1557286805,10,7
1557287287,6,7
1557287765,7,9
1557288489,10,6
1557288965,6,9
1557289444,7,6
1557289925,9,6
1557290404,6,10
1557290884,11,7
1557291365,5,7
1557291845,9,7
1557292325,7,6
1557292807,6,8
1557293285,9,6
1557293765,6,5
1557294247,5,8
1557294725,11,5
1557295221,3,8
1557295686,8,13
1557296165,13,11
1557296645,14,16
1557297125,10,5
1557297609,4,9
1557298085,7,5
1557298564,7,7
1557299288,9,9
1557299765,5,7
1557300245,8,7
1557300724,5,9
1557301206,9,6
1557301684,7,6
1557302167,7,9
1557302645,8,8
1557303127,5,8
1557303605,8,5
1557304086,4,0
1557305048,1,1
1557306487,1,1
