DateTime,AddedIPs,RemovedIPs
1554238091,5,5
1554252725,2,1
1554267368,0,1
1554296671,4,7
1554311554,4,14
1554326168,1,9
1554340830,2,5
1554355467,2,1
1554370088,3,1
1554384751,2,3
1554399365,3,5
1554414026,1,1
1554428649,0,2
1554443306,3,0
1554457930,1,2
1554472570,4,1
1554487214,5,1
1554501853,3,3
1554516517,4,1
1554531131,3,0
1554545787,4,1
1554560411,3,1
1554575067,2,1
1554589703,4,0
1554604348,8,1
1554618966,4,2
1554633623,2,2
1554648266,1,3
1554662888,8,5
1554677527,5,1
1554692188,3,1
1554706822,1,0
1554721694,3,2
1554736336,4,1
1554750968,3,1
1554765624,3,2
1554780254,1,0
1554794888,1,0
1554809544,2,2
1554824173,3,0
1554839314,2,1
1554853944,1,0
1554868587,0,24018
1554883209,24020,1
1554897852,3,0
1554912509,2,2
1554927125,4,1
1554941785,3,0
1554956404,2,0
1554971047,2,0
1554985710,1,1
1555000350,3,2
1555014985,8,1
1555029628,2,0
1555044250,4,2
1555058889,9,1
1555073545,2,1
1555088167,5,1
1555102814,4,5
1555117690,9,0
1555132326,5,0
1555146967,5,2
1555161624,2,1
1555176254,2,1
1555190904,1,7
1555205531,4,2
1555220165,4,4
1555234814,2,1
1555249466,0,3
1555264087,2,6
1555278729,3,5
1555293373,4,3
1555308256,6,4
1555322913,2,2
1555337528,1,5
1555352168,3,7
1555366825,8,5
1555381455,6,5
1555396086,3,1
1555410731,2,1
1555425364,0,1
1555440008,5,2
1555455156,7,4
1555469795,3,2
1555484417,5,0
1555499047,5,1
1555513710,3,2
1555528334,3,3
1555542968,1,0
1555557608,1,2
1555572250,7,4
1555586889,3,2
1555601533,6,3
1555616428,6,5
1555631047,7,0
1555645973,2,0
1555660585,5,0
1555675218,4,1
1555689854,1,0
1555704485,1,1
1555719131,2,1
1555734030,2,2
1555748654,5,4
1555763545,1,5
1555778168,3,2
1555792811,4,1
1555807451,3,0
1555822338,4,1
1555836985,2,1
1555851630,2,0
1555866267,1,1
1555880889,6,0
1555895548,3,0
1555910169,2,0
1555924805,1,0
1555939449,2,2
1555954086,5,1
1555968752,2,3
1555983365,1,1
1555998029,1,0
1556012672,0,3
1556027291,0,1
1556041929,4,1
1556056571,1,2
1556071264,3,0
1556085857,2,0
1556100506,3,2
1556115130,0,3
1556129785,3,4
1556144677,5,0
1556159291,4,7
1556173956,91,0
1556188585,5,1
1556203217,3,3
1556217972,2,2
1556232515,1,9
1556247151,4,3
1556262014,3,2
1556276667,1,4
1556291312,5,4
1556305932,2,10
1556320591,1,4
1556335229,2,3
1556349846,1,2
1556364493,1585,0
1556379135,281,0
1556393768,4,0
1556408413,1,1
1556423048,2,2
1556437695,3,10
1556452341,3,4
1556467234,4,4
1556481868,2,5
1556496504,3,4
1556511135,3,1
1556525787,1,1
1556540433,4,4
1556555067,1,4
1556569704,2,1
1556584331,4,6
1556598965,2,0
1556613623,1,5
1556628267,3,0
1556642890,7,1
1556657527,5,5
1556672435,9,6
1556687047,5,2
1556701712,4,1
1556716331,7,3
1556730968,4,10
1556745631,6,5
1556760248,3,4
1556774888,6,3
1556789774,3,0
1556804427,4,13
1556819049,5,6
1556833686,3,2
1556848359,6,2
1556862983,3,4
1556877852,3,0
1556892744,6,3
1556907383,4,4
1556923477,4,1
1556938086,3,0
1556952744,1,0
1556967372,3,0
1556982012,8,1
1556996653,3,0
1557011294,7,0
1557025930,2,0
1557040586,4,0
1557055217,3,0
1557069850,5,0
1557084489,2,0
1557099125,6,5
1557114034,11,0
1557128658,3,3
1557143310,4,2
1557157929,3,0
1557172566,4,1
1557187350,6,2
1557201875,5,1
1557216491,5,8
1557231138,6,10
1557245764,4,2
1557260410,6,7
1557275046,5,6
1557289691,5,4
1557304326,2,8
