DateTime,AddedIPs,RemovedIPs
1557090908,971,337
1557091808,1309,440
1557092709,1071,345
1557093608,968,335
1557094507,845,345
1557095408,912,404
1557096309,780,329
1557097208,725,339
1557098107,678,293
1557099008,668,302
1557099907,619,363
1557100808,539,438
1557101708,588,408
1557102608,647,407
1557103507,558,326
1557104406,337,516
1557105307,471,456
1557106207,564,675
1557107107,484,632
1557108007,613,565
1557108910,538,704
1557109810,727,1335
1557110709,704,1204
1557111607,666,1022
1557112507,555,991
1557113406,560,793
1557114308,608,911
1557115206,640,796
1557116107,547,929
1557117006,618,897
1557117907,624,844
1557118806,566,720
1557119707,517,653
1557120606,585,820
1557121507,821,853
1557122406,753,538
1557123305,623,816
1557124205,537,630
1557125107,552,798
1557126006,523,935
1557126906,573,982
1557127806,572,976
1557128707,582,1056
1557129607,635,825
1557130507,471,593
1557131408,494,826
1557132308,462,944
1557133207,414,445
1557134109,453,805
1557135008,569,791
1557135909,523,820
1557136808,600,541
1557137709,542,608
1557138608,556,627
1557139508,522,629
1557140408,588,389
1557141308,561,368
1557142208,567,391
1557143108,514,456
1557144008,543,603
1557144909,657,510
1557145809,939,358
1557146708,811,519
1557147609,879,417
1557148509,1009,515
1557149409,1031,383
1557150309,940,323
1557151210,1018,406
1557152110,795,435
1557153008,882,396
1557153908,728,497
1557154809,746,348
1557155709,692,222
1557156608,627,408
1557157509,643,489
1557158409,733,541
1557159308,654,374
1557160209,616,429
1557161108,611,455
1557162010,650,443
1557162909,613,740
1557163808,568,673
1557164708,662,485
1557165609,695,357
1557166509,682,644
1557167409,685,852
1557168309,642,1142
1557169208,687,1181
1557170108,578,1127
1557171009,521,793
1557171908,637,819
1557172810,682,614
1557173708,655,845
1557174609,581,786
1557175509,617,746
1557176408,551,567
1557177308,493,475
1557178208,504,622
1557179108,522,669
1557180008,557,861
1557180908,529,707
1557181807,526,634
1557182707,478,448
1557183608,464,789
1557184507,550,676
1557185407,538,808
1557186308,520,474
1557187208,648,476
1557188108,529,700
1557189008,591,514
1557189908,682,693
1557190808,784,855
1557191708,701,755
1557192608,964,613
1557193509,970,552
1557194408,917,800
1557195308,910,820
1557196208,974,585
1557197107,956,463
1557198009,807,499
1557198908,915,461
1557199808,779,702
1557200708,769,629
1557201608,834,623
1557202508,796,691
1557203409,720,796
1557204307,705,491
1557205208,682,549
1557206108,690,738
1557207008,785,865
1557207908,784,867
1557208807,753,1076
1557209708,677,1142
1557210608,976,1135
1557211508,786,1005
1557212409,829,1016
1557213308,852,863
1557214208,636,823
1557215108,544,917
1557216008,844,936
1557216908,727,1015
1557217808,924,1244
1557218709,789,1238
1557219610,762,823
1557220508,782,1028
1557221409,821,1123
1557222310,694,945
1557223209,751,1000
1557224110,885,1075
1557225008,754,1195
1557225910,770,811
1557226809,779,735
1557227710,773,915
1557228610,827,680
1557229510,792,679
1557230411,773,658
1557231310,782,690
1557232210,729,673
1557233109,782,797
1557234010,911,690
1557234909,968,717
1557235810,1030,864
1557236710,972,742
1557237609,955,750
1557238509,949,879
1557239410,918,794
1557240312,822,984
1557241210,885,1008
1557242110,808,949
1557243010,798,1018
1557243910,1058,951
1557244810,1211,1074
1557245711,1101,1187
1557246613,997,931
1557247511,1006,1062
1557248413,1000,955
1557249309,904,771
1557250210,945,797
1557251111,918,689
1557252011,951,693
1557252910,908,602
1557253813,975,769
1557254711,928,648
1557255611,952,800
1557256513,1061,1008
1557257413,1096,972
1557258313,915,719
1557259211,778,1004
1557260112,928,996
1557261012,876,958
1557261913,853,807
1557262810,770,790
1557263713,774,734
1557264612,703,837
1557265511,713,892
1557266413,738,795
1557267312,796,776
1557268212,698,727
1557269112,716,679
1557270010,759,654
1557270912,863,1064
1557271811,807,771
1557272709,859,742
1557273611,777,664
1557274511,725,2609
1557275411,700,2736
1557276314,756,820
1557277214,873,3199
1557278115,783,2488
1557279014,804,1171
1557279915,845,1592
1557280817,816,1535
1557281717,828,1192
1557282617,830,294
1557283519,831,723
1557284419,780,765
1557285320,783,603
1557286222,740,1287
1557287120,781,926
1557288026,887,1041
1557288923,919,661
1557289823,870,711
1557290724,890,959
1557291624,885,1095
1557292525,903,947
1557293430,925,748
1557294328,912,931
1557295231,996,848
1557296129,819,1062
1557297029,977,674
1557297930,819,602
1557298832,867,702
1557299730,789,1493
1557300628,960,718
1557301533,918,688
1557302430,841,264
1557303335,794,368
1557304234,748,252
1557305135,728,135
1557306033,923,318
1557306938,1121,2762
1557307832,287,22
1557308735,304,40
1557309633,313,9
1557310537,301,40
