DateTime,AddedIPs,RemovedIPs
1557287776,0,4
1557289699,6,4
1557291679,7,1
1557293539,2,5
1557295462,3,4
1557297383,8,5
1557299316,5,5
1557301235,4,6
1557303155,8,2
1557305078,4,5
1557306999,5,3
1557308923,5,5
1557310815,6,3
