DateTime,AddedIPs,RemovedIPs
1557072204,1,3
1557075743,0,2
1557079343,4,2
1557086607,4,3
1557090204,1,3
1557093804,1,0
1557097404,1,2
1557104606,2,2
1557108143,1,0
1557111804,1,0
1557115403,2,2
1557118943,2,2
1557122604,2,2
1557126205,2,3
1557129803,2,1
1557133404,0,3
1557136944,1,0
1557144204,2,2
1557147804,4,2
1557151405,7,2
1557155003,4,0
1557158604,2,2
1557162207,2,1
1557165805,4,2
1557172944,5,3
1557176544,3,2
1557183744,1,0
1557187346,1,2
1557190945,1,0
1557194605,4,2
1557198148,2,2
1557201744,2,3
1557205405,2,4
1557208944,1,2
1557212605,1,3
1557216205,2,4
1557219805,0,1
1557223405,1,1
1557226945,1,1
1557230604,1,2
1557234144,1,1
1557237745,1,2
1557241405,1,2
1557245004,3,2
1557248606,1,1
1557252206,0,1
1557255805,1,1
1557259405,1,3
1557266608,1,0
1557270205,1,1
1557273809,1,1
1557280945,1,1
1557284606,1,2
1557288206,3,3
1557291806,2,0
1557295408,2,2
1557299006,1,1
1557302606,2,2
1557309806,0,1
